,cyclomatic_complexity,tloc,sloc_whbl,sloc_statements_wc,nloc_whbl,nloc,token_count,start_line,end_line,numArg,numLoops,numVariablesDeclared,numAritOper,numExternalMethods,return,Total_return,TotalVariablesReturned,argDT_byte,argDT_short,argDT_int,argDT_long,argDT_double,argDT_char,argDT_boolean,argDT_Integer,argDT_float,argDT_Byte,argDT_Short,argDT_Long,argDT_Double,argDT_Char,argDT_BooleanargDT_array_byte,argDT_array_short,argDT_array_int,argDT_array_long,argDT_array_double,argDT_array_char,argDT_array_boolean,argDT_array_Integer,argDT_array_float,argDT_array_Byte,argDT_array_Short,argDT_array_Long,argDT_array_Double,argDT_array_Char,argDT_array_Boolean,argDT_none,returnDT_byte,returnDT_short,returnDT_int,returnDT_long,returnDT_double,returnDT_char,returnDT_boolean,returnDT_Integer,returnDT_float,returnDT_Byte,returnDT_Short,returnDT_Long,returnDT_Double,returnDT_Char,returnDT_BooleanreturnDT_array_byte,returnDT_array_short,returnDT_array_int,returnDT_array_long,returnDT_array_double,returnDT_array_char,returnDT_array_boolean,returnDT_array_Integer,returnDT_array_float,returnDT_array_Byte,returnDT_array_Short,returnDT_array_Long,returnDT_array_Double,returnDT_array_Char,returnDT_array_Boolean,returnDT_none
0,0.14674429791710994,0.10309612037377469,0.05888524014262357,0.05480201610724552,0.04696556911458333,0.046847043671168466,0.041635387170399066,0.041004098825253625,0.04085803922207599,0.040725426935909304,0.04037395969049333,0.039098475081735855,0.03821266696864895,0.03606619983335408,0.03329578774219494,0.031247708397523343,0.02859673809919316,0.022032577094750948,0.01650072056080453,0.016404713436376294,0.016246475015831024,0.013578116518019948,0.009962437601941133,0.008475765376173571,0.008088014624618174,0.007313161389207349,0.005871417659191814,0.002233532929885192,0.001667792363343846,0.0016438267176836449,0.001526673418885388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1383064584535084,0.10259727469054104,0.06085015208239381,0.05481963846740496,0.04487838385591932,0.0444438631006747,0.04369045110196773,0.042203385404658136,0.04217765576210813,0.04210211233645887,0.041949622100290386,0.03837531318631041,0.03817982649904166,0.03374826080038867,0.03250822133107771,0.03194825825491067,0.030821393613622353,0.02482617475394257,0.017158258311445324,0.0169057829735054,0.015001457989775004,0.014252259615459797,0.010053035168912894,0.009869714187036577,0.008547605402910514,0.006911443278875521,0.005697328063820887,0.002177216459124764,0.0017867834117685747,0.0016158908512959433,0.0015967784908493302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15310967768152905,0.10145691572441012,0.0567528577402061,0.05401914734249171,0.04461067016495526,0.04346331124243979,0.04302801889391438,0.04173320651063419,0.040935473472639435,0.040340501245201846,0.03977949677235582,0.0396799998724749,0.03870862205357355,0.0345188531189131,0.03327615330087852,0.031655444324130644,0.03122800561316138,0.021962671490778997,0.01721473239559214,0.015882640247165878,0.014371673928386092,0.012925939644130687,0.010412158742075777,0.009414703247488857,0.008639275296869099,0.007281627773138642,0.006018371443433045,0.0021034006681935,0.0018916652504226664,0.0018584958999265139,0.0017262888984884578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.1491432743243131,0.09939794256376043,0.05875862653110257,0.05733209107993309,0.046007938470762684,0.04337741349857111,0.04225114911332986,0.04168073799562051,0.04111089217721117,0.040940114979346,0.03935251980611423,0.03923508756770488,0.03890687381644072,0.03544048900822264,0.03332158709102213,0.03147055483063185,0.0282803591657862,0.026410032751785637,0.015808879845280663,0.01573968814132633,0.014681852091024957,0.013326815033673174,0.009755692044218875,0.009272915922380292,0.009263123726863035,0.006861453060124591,0.005526986173053117,0.0020063736746540857,0.0018105368267890645,0.0018073255952194788,0.001720673093733584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.14606311152445436,0.10311364304743993,0.05766495547210258,0.05751110987055274,0.04461088255206528,0.043398542025581605,0.04285913387353153,0.042452026458741646,0.04149519570527409,0.04055623106419755,0.040302455903944205,0.03918035151547683,0.0364761987535006,0.034252028251657955,0.03313970543207496,0.032394191757115665,0.03032030856747111,0.02369391474444916,0.017412373733623157,0.016757779713282808,0.01537114298895138,0.015158494969918425,0.009234268283281848,0.009158091609457434,0.008651969738368211,0.0062704929521121555,0.00611448103508947,0.0020605012063617104,0.0016364051559429116,0.0013454814722180192,0.0013445306217605036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.14278575489396222,0.10491447440507598,0.05942192923660971,0.051944011822220755,0.04405472545642679,0.04374411110848418,0.043350328067471744,0.04254634319689165,0.042218320400284,0.04179319925176215,0.04134509153644158,0.040776165988579555,0.039342395544881455,0.033998355119130456,0.03390000398051018,0.033496990010127306,0.02952015115435376,0.024528475906898516,0.01585700611371197,0.015661419772987767,0.014635274849995751,0.013784318422117716,0.009060509968945652,0.008820026582220293,0.008124773477237116,0.0073675102077174846,0.006652035210813804,0.0017584958177039361,0.0017201636905103833,0.0016079869721125318,0.001269651833813589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1449195052053817,0.10422050999145129,0.05604139638244917,0.05568880727642386,0.04511852792966603,0.0446575295490041,0.043058103747575335,0.042945011350321846,0.04217521201683991,0.04153524749362325,0.04019555591072957,0.0392775547562546,0.03729342953371311,0.03566838751495021,0.031332259292146905,0.030857271326441792,0.030560874721542387,0.02349849223071043,0.01591017073194399,0.01527668301371062,0.015174371353352662,0.014807516750720296,0.01152240831327786,0.009871056908222842,0.008840506069145621,0.0069108947010508535,0.006133239728659959,0.00175935684962662,0.001637899002517864,0.0016252863544195942,0.0014869339941257533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.14014647183111195,0.09942484472448462,0.06231494915885068,0.05440264130392467,0.044175515330264446,0.043727765437726544,0.043241712496817956,0.04276864724799189,0.04176978725594143,0.04134106283483648,0.040924761964169755,0.03870628531994717,0.03752190332811604,0.03660254405416387,0.03426273739720556,0.03416430593119044,0.030220011256312792,0.023524822272670817,0.01633934134275971,0.015747027708275123,0.015365448413641162,0.014843226472542015,0.010365982455900175,0.00981275571444644,0.009756008289327458,0.0064455309756162515,0.005559963921759162,0.001943062607761762,0.0015996126210301082,0.0015735662787217314,0.0014077040524918371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.14867092619145247,0.10421159831143297,0.05559249592849709,0.05260323718078533,0.04630198953116803,0.04375990758795596,0.04313814916816563,0.042565995372335505,0.042189528896213774,0.04118728461822365,0.04109900682402918,0.03937495209149331,0.0389034986006439,0.036307070064506106,0.0310194395553333,0.02975841573710112,0.029416454117702683,0.024636076024982495,0.016806234421862857,0.016466343396531132,0.014131927851130653,0.013108000390764079,0.010358931637422476,0.009886911094225327,0.009040889080633307,0.0065382585657313115,0.006194619406573262,0.001962003331172865,0.0018767958870756398,0.0015140167220963126,0.001379042412758289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.14435615113684264,0.10549172904954643,0.059320778437667275,0.056764097733361406,0.044390932535599545,0.043371471317068824,0.04254399024106902,0.04204900182286114,0.041941521771730446,0.041521555619936035,0.041377484283864716,0.0391866901596795,0.03607960598414556,0.035625951151723574,0.03404502410014834,0.033129706454190194,0.032345574030272765,0.02156122321490352,0.01797465665205548,0.015603525139762082,0.014091335252941714,0.012427591254256971,0.009512333873381424,0.008817412372419123,0.008382072596262025,0.006367756015368613,0.0061277717712513915,0.0015892560184661358,0.0014295037494979988,0.001393739974093431,0.001180556285632587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
